S0, 39204, 2572,
E0, 2407, 2573,
S0, 10794, 2573,
E0, 2589, 2574,
S0, 8608, 2574,
E0, 2378, 2575,
S0, 8581, 2575,
E0, 2506, 2576,
S0, 8531, 2576,
E0, 2516, 2577,
S0, 8526, 2577,
E0, 2470, 2578,
S0, 8747, 2578,
E0, 2537, 2579,
S0, 8482, 2579,
E0, 2512, 2580,
S0, 8570, 2580,
E0, 3130, 2581,
S0, 227693, 2581,
E0, 2292, 2582,
S0, 112367, 2582,
E0, 1268, 2583,
S0, 140485, 2583,
E0, 1707, 2584,
S0, 32816, 2584,
E0, 2339, 2585,
S0, 10701, 2585,
E0, 2470, 2586,
S0, 8585, 2586,
E0, 2404, 2587,
S0, 8395, 2587,
E0, 2519, 2588,
S0, 8484, 2588,
E0, 2438, 2589,
S0, 8762, 2589,
E0, 3034, 2590,
S0, 9536, 2590,
E0, 2435, 2591,
S0, 8582, 2591,
E0, 2377, 2592,
S0, 8664, 2592,
E0, 3047, 2593,
S0, 163398, 2593,
E0, 2112, 2594,
S0, 45680, 2594,
E0, 954, 2595,
S0, 125647, 2595,
E0, 1150, 2596,
S0, 37821, 2596,
E0, 2500, 2597,
S0, 10818, 2597,
E0, 2516, 2598,
S0, 8555, 2598,
E0, 2471, 2599,
S0, 8449, 2599,
E0, 2357, 2600,
S0, 8454, 2600,
E0, 2543, 2601,
S0, 8596, 2601,
E0, 2407, 2602,
S0, 8391, 2602,
E0, 2458, 2603,
S0, 8396, 2603,
E0, 2489, 2604,
S0, 8528, 2604,
E0, 3073, 2605,
S0, 184841, 2605,
E0, 1913, 2606,
S0, 130558, 2606,
E0, 1627, 2607,
S0, 35102, 2607,
E0, 2487, 2608,
S0, 10714, 2608,
E0, 2453, 2609,
S0, 8508, 2609,
E0, 115011, 2610,
S0, 7419, 2610,
E0, 27075, 2611,
S0, 8288, 2611,
E0, 2476, 2612,
S0, 8747, 2612,
E0, 2592, 2613,
S0, 8531, 2613,
E0, 2483, 2614,
S0, 8556, 2614,
E0, 2461, 2615,
S0, 8527, 2615,
E0, 2500, 2616,
S0, 8593, 2616,
E0, 2611, 2617,
S0, 153932, 2617,
E0, 1952, 2618,
S0, 144387, 2618,
E0, 1606, 2619,
S0, 35641, 2619,
E0, 900, 2620,
S0, 63587, 2620,
E0, 2435, 2621,
S0, 26013, 2621,
E0, 2406, 2622,
S0, 8621, 2622,
E0, 3068, 2623,
S0, 2880794, 2623,
E1, 46483, 0,
S1, 2658341, 0,
E1, 1670, 1,
S1, 1098564, 1,
E1, 3650, 2,
S1, 39104, 2,
E1, 2917, 3,
S1, 18150, 3,
E1, 3931, 4,
S1, 24170, 4,
E1, 3923, 5,
S1, 25982, 5,
E1, 3584, 6,
S1, 23842, 6,
E1, 3817, 7,
S1, 29372, 7,
E1, 4057, 8,
S1, 25910, 8,
E1, 28217800, 9,
S1, 3274157, 9,
E1, 2039130, 10,
S1, 146023, 10,
E1, 59705, 11,
S1, 235048, 11,
E1, 8564, 12,
S1, 91870, 12,
E1, 6003, 13,
S1, 325438, 13,
E1, 12830, 14,
S1, 83411, 14,
E1, 5938, 15,
S1, 83874, 15,
E1, 6772, 16,
S1, 359220, 16,
E1, 18730, 17,
S1, 36988, 17,
E1, 19033, 18,
S1, 36030, 18,
E1, 18872, 19,
S1, 28045, 19,
E1, 19307, 20,
S1, 53550, 20,
E1, 20041, 21,
S1, 51152, 21,
E1, 19770, 22,
S1, 27169, 22,
E1, 19819, 23,
S1, 27079, 23,
E1, 18311, 24,
S1, 283004, 24,
E1, 18941, 25,
S1, 378390, 25,
E1, 18964, 26,
S1, 736590, 26,
E1, 19485, 27,
S1, 35931, 27,
E1, 19899, 28,
S1, 49225, 28,
E1, 19108, 29,
S1, 25704, 29,
E1, 19802, 30,
S1, 27210, 30,
E1, 19069, 31,
S1, 91473, 31,
E1, 31637, 32,
S1, 25493, 32,
E1, 28846, 33,
S1, 26850, 33,
E1, 17677, 34,
S1, 46941, 34,
E1, 17482, 35,
S1, 340450, 35,
E1, 17451, 36,
S1, 258336, 36,
E1, 16492, 37,
S1, 86023, 37,
E1, 15480, 38,
S1, 726412, 38,
E1, 17233, 39,
S1, 301272, 39,
E1, 17787, 40,
S1, 34609, 40,
E1, 18830, 41,
S1, 29595, 41,
E1, 19436, 42,
S1, 30399, 42,
E1, 24355, 43,
S1, 27223, 43,
E1, 20872, 44,
S1, 29385, 44,
E1, 17654, 45,
S1, 30170, 45,
E1, 28618, 46,
S1, 46185, 46,
E1, 18250, 47,
S1, 31231, 47,
E1, 18360, 48,
S1, 847005, 48,
E1, 15981, 49,
S1, 636281, 49,
E1, 15806, 50,
S1, 108554, 50,
E1, 17999, 51,
S1, 46459, 51,
E1, 29441, 52,
S1, 30179, 52,
E1, 19239, 53,
S1, 31775, 53,
E1, 315036, 54,
S1, 29354, 54,
E1, 99985, 55,
S1, 29863, 55,
E1, 20976, 56,
S1, 41618, 56,
E1, 27489, 57,
S1, 32367, 57,
E1, 29018, 58,
S1, 43615, 58,
E1, 20226, 59,
S1, 644660, 59,
E1, 19079, 60,
S1, 658245, 60,
E1, 10035, 61,
S1, 64129, 61,
E1, 9809, 62,
S1, 19911, 62,
E1, 13064, 63,
S1, 23151, 63,
E1, 17298, 64,
S1, 30195, 64,
E1, 17439, 65,
S1, 473338, 65,
E1, 18033, 66,
S1, 27252, 66,
E1, 18440, 67,
S1, 29687, 67,
E1, 60400, 68,
S1, 31553, 68,
E1, 39644, 69,
S1, 26455, 69,
E1, 12103, 70,
S1, 306501, 70,
E1, 8963, 71,
S1, 602123, 71,
E1, 9742, 72,
S1, 98652, 72,
E1, 12699, 73,
S1, 32723, 73,
E1, 12810, 74,
S1, 25333, 74,
E1, 12844, 75,
S1, 24555, 75,
E1, 12662, 76,
S1, 24726, 76,
E1, 12075, 77,
S1, 23846, 77,
E1, 29888, 78,
S1, 26039, 78,
E1, 12421, 79,
S1, 26487, 79,
E1, 12952, 80,
S1, 26152, 80,
E1, 14079, 81,
S1, 666117, 81,
E1, 7807, 82,
S1, 313205, 82,
E1, 7298, 83,
S1, 560165, 83,
E1, 7342, 84,
S1, 108283, 84,
E1, 14407, 85,
S1, 34634, 85,
E1, 14371, 86,
S1, 27873, 86,
E1, 14714, 87,
S1, 29476, 87,
E1, 14600, 88,
S1, 29633, 88,
E1, 14876, 89,
S1, 29208, 89,
E1, 14976, 90,
S1, 29170, 90,
E1, 14562, 91,
S1, 29535, 91,
E1, 14573, 92,
S1, 309012, 92,
E1, 8932, 93,
S1, 355814, 93,
E1, 14569, 94,
S1, 238479, 94,
E1, 8025, 95,
S1, 649119, 95,
E1, 8173, 96,
S1, 97951, 96,
E1, 13935, 97,
S1, 33654, 97,
E1, 14785, 98,
S1, 28752, 98,
E1, 14782, 99,
S1, 38398, 99,
E1, 14409, 100,
S1, 28698, 100,
E1, 13964, 101,
S1, 28608, 101,
E1, 14830, 102,
S1, 29553, 102,
E1, 14690, 103,
S1, 49703, 103,
E1, 14985, 104,
S1, 51226, 104,
E1, 14768, 105,
S1, 452373, 105,
E1, 8572, 106,
S1, 1593864, 106,
E1, 9032, 107,
S1, 102003, 107,
E1, 14447, 108,
S1, 38426, 108,
E1, 14455, 109,
S1, 29911, 109,
E1, 14347, 110,
S1, 41553, 110,
E1, 14428, 111,
S1, 31412, 111,
E1, 14942, 112,
S1, 57448, 112,
E1, 14569, 113,
S1, 27770, 113,
E1, 13109, 114,
S1, 29201, 114,
E1, 13764, 115,
S1, 27889, 115,
E1, 13270, 116,
S1, 513636, 116,
E1, 8331, 117,
S1, 501915, 117,
E1, 7731, 118,
S1, 116795, 118,
E1, 7201, 119,
S1, 219524, 119,
E1, 13260, 120,
S1, 39462, 120,
E1, 13996, 121,
S1, 28569, 121,
E1, 15002, 122,
S1, 30031, 122,
E1, 325260, 123,
S1, 24033, 123,
E1, 97182, 124,
S1, 28606, 124,
E1, 13727, 125,
S1, 30403, 125,
E1, 14858, 126,
S1, 87850, 126,
E1, 16409, 127,
S1, 62762, 127,
E1, 14901, 128,
S1, 645192, 128,
E1, 8433, 129,
S1, 372609, 129,
E1, 16605, 130,
S1, 86925, 130,
E1, 13138, 131,
S1, 52289, 131,
E1, 13634, 132,
S1, 57565, 132,
E1, 13987, 133,
S1, 838354, 133,
E1, 8237, 134,
S1, 334902, 134,
E1, 8004, 135,
S1, 170622, 135,
E1, 6523, 136,
S1, 756713, 136,
E1, 10655, 137,
S1, 169545, 137,
E1, 6710, 138,
S1, 484993, 138,
E1, 7768, 139,
S1, 298469, 139,
E1, 13446, 140,
S1, 35842, 140,
E1, 13075, 141,
S1, 26584, 141,
E1, 22626, 142,
S1, 30175, 142,
E1, 23048, 143,
S1, 49508, 143,
E1, 14162, 144,
S1, 234448, 144,
E1, 13422, 145,
S1, 27383, 145,
E1, 15182, 146,
S1, 61941, 146,
E1, 14341, 147,
S1, 60447, 147,
E1, 13272, 148,
S1, 326929, 148,
E1, 12412, 149,
S1, 422321, 149,
E1, 14057, 150,
S1, 38305, 150,
E1, 14365, 151,
S1, 42755, 151,
E1, 13895, 152,
S1, 28761, 152,
E1, 14300, 153,
S1, 30038, 153,
E1, 14053, 154,
S1, 27721, 154,
E1, 14085, 155,
S1, 26992, 155,
E1, 15648, 156,
S1, 30970, 156,
E1, 14184, 157,
S1, 27771, 157,
E1, 14586, 158,
S1, 429239, 158,
E1, 8039, 159,
S1, 307768, 159,
E1, 7372, 160,
S1, 79610, 160,
E1, 7220, 161,
S1, 754796, 161,
E1, 13185, 162,
S1, 242319, 162,
E1, 13539, 163,
S1, 34583, 163,
E1, 14020, 164,
S1, 28301, 164,
E1, 14583, 165,
S1, 29755, 165,
E1, 13876, 166,
S1, 27128, 166,
E1, 13866, 167,
S1, 27385, 167,
E1, 14664, 168,
S1, 31788, 168,
E1, 27924, 169,
S1, 29099, 169,
E1, 13855, 170,
S1, 29591, 170,
E1, 14022, 171,
S1, 671178, 171,
E1, 7923, 172,
S1, 606557, 172,
E1, 8061, 173,
S1, 131125, 173,
E1, 14606, 174,
S1, 39610, 174,
E1, 15055, 175,
S1, 31088, 175,
E1, 14564, 176,
S1, 28522, 176,
E1, 14566, 177,
S1, 30618, 177,
E1, 14559, 178,
S1, 29968, 178,
E1, 14659, 179,
S1, 39036, 179,
E1, 14062, 180,
S1, 29906, 180,
E1, 13806, 181,
S1, 27461, 181,
E1, 14203, 182,
S1, 861878, 182,
E1, 7975, 183,
S1, 595891, 183,
E1, 8376, 184,
S1, 145463, 184,
E1, 15018, 185,
S1, 78629, 185,
E1, 13280, 186,
S1, 27308, 186,
E1, 14141, 187,
S1, 30163, 187,
E1, 14501, 188,
S1, 27334, 188,
E1, 14442, 189,
S1, 42775, 189,
E1, 13295, 190,
S1, 26661, 190,
E1, 12816, 191,
S1, 26328, 191,
E1, 14681, 192,
S1, 31382, 192,
E1, 14259, 193,
S1, 656996, 193,
E1, 8313, 194,
S1, 588634, 194,
E1, 23913, 195,
S1, 99916, 195,
E1, 38193, 196,
S1, 37625, 196,
E1, 13606, 197,
S1, 40452, 197,
E1, 11776, 198,
S1, 25773, 198,
E1, 288858, 199,
S1, 37908, 199,
E1, 80677, 200,
S1, 47969, 200,
E1, 13282, 201,
S1, 60005, 201,
E1, 15805, 202,
S1, 34211, 202,
E1, 15254, 203,
S1, 30689, 203,
E1, 13905, 204,
S1, 756233, 204,
E1, 8031, 205,
S1, 300235, 205,
E1, 6772, 206,
S1, 468106, 206,
E1, 7551, 207,
S1, 92051, 207,
E1, 13215, 208,
S1, 35879, 208,
E1, 13833, 209,
S1, 26340, 209,
E1, 12617, 210,
S1, 28197, 210,
E1, 12720, 211,
S1, 474027, 211,
E1, 11877, 212,
S1, 25382, 212,
E1, 12369, 213,
S1, 26300, 213,
E1, 22460, 214,
S1, 28261, 214,
E1, 12593, 215,
S1, 28605, 215,
E1, 13091, 216,
S1, 275952, 216,
E1, 13123, 217,
S1, 325274, 217,
E1, 8197, 218,
S1, 607362, 218,
E1, 8555, 219,
S1, 105431, 219,
E1, 13911, 220,
S1, 37488, 220,
E1, 13004, 221,
S1, 39069, 221,
E1, 12192, 222,
S1, 25462, 222,
E1, 12078, 223,
S1, 25782, 223,
E1, 12199, 224,
S1, 25819, 224,
E1, 12093, 225,
S1, 25784, 225,
E1, 12136, 226,
S1, 25712, 226,
E1, 12389, 227,
S1, 25640, 227,
E1, 12930, 228,
S1, 562352, 228,
E1, 8060, 229,
S1, 530664, 229,
E1, 7929, 230,
S1, 101008, 230,
E1, 12444, 231,
S1, 32341, 231,
E1, 12538, 232,
S1, 25550, 232,
E1, 12672, 233,
S1, 25885, 233,
E1, 12339, 234,
S1, 25639, 234,
E1, 12228, 235,
S1, 39425, 235,
E1, 12287, 236,
S1, 25456, 236,
E1, 12243, 237,
S1, 25583, 237,
E1, 12493, 238,
S1, 25125, 238,
E1, 12886, 239,
S1, 564459, 239,
E1, 8114, 240,
S1, 438448, 240,
E1, 7711, 241,
S1, 128122, 241,
E1, 7566, 242,
S1, 232672, 242,
E1, 12403, 243,
S1, 36118, 243,
E1, 12278, 244,
S1, 25294, 244,
E1, 12134, 245,
S1, 25140, 245,
E1, 11817, 246,
S1, 24468, 246,
E1, 11095, 247,
S1, 23180, 247,
E1, 10890, 248,
S1, 23516, 248,
E1, 11167, 249,
S1, 22957, 249,
E1, 11230, 250,
S1, 40589, 250,
E1, 11807, 251,
S1, 415776, 251,
E1, 7581, 252,
S1, 217781, 252,
E1, 12163, 253,
S1, 34608, 253,
E1, 12364, 254,
S1, 45941, 254,
E1, 14974, 255,
S1, 35407, 255,
E1, 69872, 256,
S1, 65902, 256,
E1, 7603, 257,
S1, 29288, 257,
E1, 7199, 258,
S1, 27632, 258,
E1, 7747, 259,
S1, 29177, 259,
E1, 7398, 260,
S1, 27767, 260,
E1, 8273, 261,
S1, 810171, 261,
E1, 4909, 262,
S1, 208872, 262,
E1, 4380, 263,
S1, 360836, 263,
E1, 4382, 264,
S1, 115729, 264,
E1, 21767, 265,
S1, 542333, 265,
E1, 40849, 266,
S1, 182017, 266,
E1, 3215, 267,
S1, 174402, 267,
E1, 3431, 268,
S1, 231361, 268,
E1, 4031, 269,
S1, 39299, 269,
E1, 3906, 270,
S1, 28549, 270,
E1, 3825, 271,
S1, 29040, 271,
E1, 338843, 272,
S1, 21719, 272,
E1, 88922, 273,
S1, 24327, 273,
E1, 3911, 274,
S1, 29231, 274,
E1, 3922, 275,
S1, 29154, 275,
E1, 3925, 276,
S1, 28955, 276,
E1, 3843, 277,
S1, 29253, 277,
E1, 4697, 278,
S1, 323099, 278,
E1, 3779, 279,
S1, 239784, 279,
E1, 3567, 280,
S1, 72976, 280,
E1, 2937, 281,
S1, 466878, 281,
E1, 3826, 282,
S1, 83390, 282,
E1, 3916, 283,
S1, 36536, 283,
E1, 3971, 284,
S1, 29218, 284,
E1, 4855, 285,
S1, 659170, 285,
E1, 3891, 286,
S1, 28994, 286,
E1, 4076, 287,
S1, 29947, 287,
E1, 3951, 288,
S1, 30609, 288,
E1, 4288, 289,
S1, 42041, 289,
E1, 3950, 290,
S1, 29365, 290,
E1, 4833, 291,
S1, 247840, 291,
E1, 3774, 292,
S1, 551532, 292,
E1, 3861, 293,
S1, 111324, 293,
E1, 3895, 294,
S1, 35852, 294,
E1, 3956, 295,
S1, 28974, 295,
E1, 3852, 296,
S1, 29025, 296,
E1, 3818, 297,
S1, 29433, 297,
E1, 3831, 298,
S1, 36922, 298,
E1, 3913, 299,
S1, 29211, 299,
E1, 3850, 300,
S1, 30454, 300,
E1, 3939, 301,
S1, 29103, 301,
E1, 4810, 302,
S1, 477516, 302,
E1, 3680, 303,
S1, 469682, 303,
E1, 3596, 304,
S1, 105669, 304,
E1, 3902, 305,
S1, 35987, 305,
E1, 4540, 306,
S1, 29992, 306,
E1, 3854, 307,
S1, 29054, 307,
E1, 3878, 308,
S1, 29088, 308,
E1, 3835, 309,
S1, 40638, 309,
E1, 3917, 310,
S1, 28990, 310,
E1, 4040, 311,
S1, 29238, 311,
E1, 3939, 312,
S1, 28942, 312,
E1, 4981, 313,
S1, 436010, 313,
E1, 3389, 314,
S1, 414063, 314,
E1, 3524, 315,
S1, 83162, 315,
E1, 3854, 316,
S1, 36083, 316,
E1, 3956, 317,
S1, 29006, 317,
E1, 3968, 318,
S1, 28875, 318,
E1, 3807, 319,
S1, 29082, 319,
E1, 3812, 320,
S1, 28914, 320,
E1, 3927, 321,
S1, 29128, 321,
E1, 3846, 322,
S1, 29266, 322,
E1, 3802, 323,
S1, 29320, 323,
E1, 4941, 324,
S1, 512542, 324,
E1, 3911, 325,
S1, 266034, 325,
E1, 3468, 326,
S1, 448569, 326,
E1, 4133, 327,
S1, 87349, 327,
E1, 3777, 328,
S1, 36085, 328,
E1, 3955, 329,
S1, 29077, 329,
E1, 3890, 330,
S1, 28923, 330,
E1, 3939, 331,
S1, 29255, 331,
E1, 3945, 332,
S1, 29057, 332,
E1, 3859, 333,
S1, 28922, 333,
E1, 3878, 334,
S1, 29239, 334,
E1, 3838, 335,
S1, 29180, 335,
E1, 3841, 336,
S1, 469415, 336,
E1, 3882, 337,
S1, 202280, 337,
E1, 3672, 338,
S1, 458082, 338,
E1, 4341, 339,
S1, 82570, 339,
E1, 3843, 340,
S1, 36452, 340,
E1, 3771, 341,
S1, 29919, 341,
E1, 207466, 342,
S1, 22036, 342,
E1, 54854, 343,
S1, 24480, 343,
E1, 3845, 344,
S1, 29172, 344,
E1, 3987, 345,
S1, 30062, 345,
E1, 3845, 346,
S1, 29855, 346,
E1, 3784, 347,
S1, 29774, 347,
E1, 4710, 348,
S1, 388347, 348,
E1, 3508, 349,
S1, 386854, 349,
E1, 3572, 350,
S1, 82570, 350,
E1, 3792, 351,
S1, 36954, 351,
E1, 3815, 352,
S1, 29416, 352,
E1, 4888, 353,
S1, 327875, 353,
E1, 3844, 354,
S1, 29750, 354,
E1, 4071, 355,
S1, 30078, 355,
E1, 3931, 356,
S1, 30402, 356,
E1, 3850, 357,
S1, 29765, 357,
E1, 11573, 358,
S1, 29724, 358,
E1, 5181, 359,
S1, 226116, 359,
E1, 3538, 360,
S1, 380546, 360,
E1, 3740, 361,
S1, 94364, 361,
E1, 2900, 362,
S1, 163875, 362,
E1, 16307, 363,
S1, 40143, 363,
E1, 3737, 364,
S1, 41746, 364,
E1, 3988, 365,
S1, 31249, 365,
E1, 3772, 366,
S1, 29974, 366,
E1, 3730, 367,
S1, 29867, 367,
E1, 3773, 368,
S1, 29697, 368,
E1, 3675, 369,
S1, 29932, 369,
E1, 3708, 370,
S1, 36463, 370,
E1, 4666, 371,
S1, 448504, 371,
E1, 3553, 372,
S1, 213274, 372,
E1, 3685, 373,
S1, 40309, 373,
E1, 3868, 374,
S1, 29603, 374,
E1, 3627, 375,
S1, 29588, 375,
E1, 3574, 376,
S1, 30028, 376,
E1, 3624, 377,
S1, 30189, 377,
E1, 3694, 378,
S1, 29588, 378,
E1, 3627, 379,
S1, 29893, 379,
E1, 3686, 380,
S1, 29337, 380,
E1, 3754, 381,
S1, 571873, 381,
E1, 4371, 382,
S1, 164827, 382,
E1, 3157, 383,
S1, 351630, 383,
E1, 3378, 384,
S1, 109980, 384,
E1, 3009, 385,
S1, 368080, 385,
E1, 3834, 386,
S1, 167347, 386,
E1, 2873, 387,
S1, 180917, 387,
E1, 3014, 388,
S1, 198743, 388,
E1, 3784, 389,
S1, 114347, 389,
E1, 3713, 390,
S1, 125476, 390,
E1, 3975, 391,
S1, 9027, 391,
E1, 3692, 392,
S1, 8888, 392,
E1, 3665, 393,
S1, 9352, 393,
E1, 3680, 394,
S1, 8956, 394,
E1, 3755, 395,
S1, 8925, 395,
E1, 5059, 396,
S1, 10882, 396,
E1, 4471, 397,
S1, 510010, 397,
E1, 3801, 398,
S1, 228898, 398,
E1, 3557, 399,
S1, 53446, 399,
E1, 2986, 400,
S1, 370291, 400,
E1, 3573, 401,
S1, 71841, 401,
E1, 3646, 402,
S1, 19107, 402,
E1, 3677, 403,
S1, 8941, 403,
E1, 3666, 404,
S1, 9305, 404,
E1, 3576, 405,
S1, 8959, 405,
E1, 3709, 406,
S1, 9103, 406,
E1, 3679, 407,
S1, 9179, 407,
E1, 3705, 408,
S1, 9096, 408,
E1, 3673, 409,
S1, 8886, 409,
E1, 4667, 410,
S1, 753876, 410,
E1, 4913, 411,
S1, 441108, 411,
E1, 4257, 412,
S1, 74017, 412,
E1, 3862, 413,
S1, 19886, 413,
E1, 3608, 414,
S1, 8924, 414,
E1, 235694, 415,
S1, 8610, 415,
E1, 60913, 416,
S1, 8765, 416,
E1, 3635, 417,
S1, 8932, 417,
E1, 3693, 418,
S1, 38146, 418,
E1, 3759, 419,
S1, 85289, 419,
E1, 3797, 420,
S1, 63171, 420,
E1, 4700, 421,
S1, 567610, 421,
E1, 3757, 422,
S1, 347597, 422,
E1, 3539, 423,
S1, 73749, 423,
E1, 3727, 424,
S1, 19648, 424,
E1, 3725, 425,
S1, 8882, 425,
E1, 4655, 426,
S1, 335957, 426,
E1, 3695, 427,
S1, 8751, 427,
E1, 3688, 428,
S1, 8687, 428,
E1, 3661, 429,
S1, 8757, 429,
E1, 3680, 430,
S1, 8807, 430,
E1, 3698, 431,
S1, 8928, 431,
E1, 3819, 432,
S1, 172551, 432,
E1, 3538, 433,
S1, 300063, 433,
E1, 3236, 434,
S1, 75299, 434,
E1, 3606, 435,
S1, 19602, 435,
E1, 3861, 436,
S1, 8851, 436,
E1, 3672, 437,
S1, 8909, 437,
E1, 3735, 438,
S1, 8910, 438,
E1, 3937, 439,
S1, 9636, 439,
E1, 3759, 440,
S1, 10076, 440,
E1, 3997, 441,
S1, 10266, 441,
E1, 3903, 442,
S1, 9379, 442,
E1, 4546, 443,
S1, 493450, 443,
E1, 3633, 444,
S1, 203878, 444,
E1, 3079, 445,
S1, 275165, 445,
E1, 3280, 446,
S1, 64910, 446,
E1, 11083, 447,
S1, 21091, 447,
E1, 3782, 448,
S1, 9358, 448,
E1, 3617, 449,
S1, 8640, 449,
E1, 3737, 450,
S1, 8734, 450,
E1, 3841, 451,
S1, 9467, 451,
E1, 3925, 452,
S1, 9530, 452,
E1, 4480, 453,
S1, 24348, 453,
E1, 3851, 454,
S1, 9940, 454,
E1, 4679, 455,
S1, 377065, 455,
E1, 3632, 456,
S1, 154465, 456,
E1, 3370, 457,
S1, 316736, 457,
E1, 3508, 458,
S1, 72299, 458,
E1, 3938, 459,
S1, 20543, 459,
E1, 3984, 460,
S1, 21312, 460,
E1, 3851, 461,
S1, 9867, 461,
E1, 3959, 462,
S1, 9447, 462,
E1, 3913, 463,
S1, 9500, 463,
E1, 3934, 464,
S1, 9448, 464,
E1, 4000, 465,
S1, 9401, 465,
E1, 3945, 466,
S1, 9665, 466,
E1, 4613, 467,
S1, 327155, 467,
E1, 3665, 468,
S1, 322360, 468,
E1, 3694, 469,
S1, 66726, 469,
E1, 3817, 470,
S1, 20325, 470,
E1, 4022, 471,
S1, 9435, 471,
E1, 3980, 472,
S1, 9697, 472,
E1, 3984, 473,
S1, 9657, 473,
E1, 3937, 474,
S1, 9587, 474,
E1, 3934, 475,
S1, 9701, 475,
E1, 3954, 476,
S1, 9634, 476,
E1, 3940, 477,
S1, 9531, 477,
E1, 4506, 478,
S1, 310516, 478,
E1, 3789, 479,
S1, 302566, 479,
E1, 3488, 480,
S1, 94887, 480,
E1, 2785, 481,
S1, 136093, 481,
E1, 3938, 482,
S1, 25672, 482,
E1, 3895, 483,
S1, 9470, 483,
E1, 176842, 484,
S1, 8906, 484,
E1, 60372, 485,
S1, 9417, 485,
E1, 3929, 486,
S1, 9514, 486,
E1, 3979, 487,
S1, 9550, 487,
E1, 3765, 488,
S1, 9769, 488,
E1, 3960, 489,
S1, 10045, 489,
E1, 4518, 490,
S1, 289826, 490,
E1, 3686, 491,
S1, 171323, 491,
E1, 3923, 492,
S1, 25356, 492,
E1, 4239, 493,
S1, 10493, 493,
E1, 4364, 494,
S1, 480777, 494,
E1, 3815, 495,
S1, 295386, 495,
E1, 3394, 496,
S1, 93088, 496,
E1, 3147, 497,
S1, 387291, 497,
E1, 3856, 498,
S1, 108321, 498,
E1, 2970, 499,
S1, 162657, 499,
E1, 2986, 500,
S1, 228650, 500,
E1, 3796, 501,
S1, 25805, 501,
E1, 3870, 502,
S1, 9365, 502,
E1, 3975, 503,
S1, 9345, 503,
E1, 3958, 504,
S1, 9489, 504,
E1, 126214, 505,
S1, 9306, 505,
E1, 4471, 506,
S1, 148244, 506,
E1, 3803, 507,
S1, 9136, 507,
E1, 3753, 508,
S1, 9671, 508,
E1, 4901, 509,
S1, 222667, 509,
E1, 3563, 510,
S1, 261371, 510,
E1, 20442, 511,
S1, 25965, 511,
E1, 17152, 512,
S1, 9458, 512,
E1, 3160, 513,
S1, 9251, 513,
E1, 3049, 514,
S1, 9518, 514,
E1, 3034, 515,
S1, 9314, 515,
E1, 3136, 516,
S1, 9514, 516,
E1, 2965, 517,
S1, 9441, 517,
E1, 2755, 518,
S1, 9281, 518,
E1, 3688, 519,
S1, 242417, 519,
E1, 2399, 520,
S1, 225697, 520,
E1, 1995, 521,
S1, 47361, 521,
E1, 1364, 522,
S1, 277900, 522,
E1, 1644, 523,
S1, 66890, 523,
E1, 2996, 524,
S1, 20347, 524,
E1, 3034, 525,
S1, 9567, 525,
E1, 2999, 526,
S1, 9331, 526,
E1, 3020, 527,
S1, 9361, 527,
E1, 2906, 528,
S1, 9230, 528,
E1, 3032, 529,
S1, 9243, 529,
E1, 2875, 530,
S1, 9458, 530,
E1, 3107, 531,
S1, 9298, 531,
E1, 3852, 532,
S1, 551731, 532,
E1, 2178, 533,
S1, 313912, 533,
E1, 2004, 534,
S1, 69104, 534,
E1, 2975, 535,
S1, 19507, 535,
E1, 2999, 536,
S1, 9156, 536,
E1, 2908, 537,
S1, 9220, 537,
E1, 3078, 538,
S1, 10105, 538,
E1, 2875, 539,
S1, 9621, 539,
E1, 3200, 540,
S1, 9566, 540,
E1, 2834, 541,
S1, 9094, 541,
E1, 2975, 542,
S1, 9071, 542,
E1, 3903, 543,
S1, 459857, 543,
E1, 2517, 544,
S1, 375192, 544,
E1, 2233, 545,
S1, 73872, 545,
E1, 3042, 546,
S1, 20235, 546,
E1, 3062, 547,
S1, 9339, 547,
E1, 3073, 548,
S1, 9476, 548,
E1, 3020, 549,
S1, 20872, 549,
E1, 3119, 550,
S1, 9637, 550,
E1, 3010, 551,
S1, 9431, 551,
E1, 2926, 552,
S1, 9268, 552,
E1, 2956, 553,
S1, 9545, 553,
E1, 3907, 554,
S1, 458879, 554,
E1, 238383, 555,
S1, 183016, 555,
E1, 55238, 556,
S1, 281925, 556,
E1, 2959, 557,
S1, 78787, 557,
E1, 3067, 558,
S1, 20633, 558,
E1, 2968, 559,
S1, 9232, 559,
E1, 2980, 560,
S1, 9283, 560,
E1, 3145, 561,
S1, 9431, 561,
E1, 3002, 562,
S1, 9357, 562,
E1, 2944, 563,
S1, 9403, 563,
E1, 2991, 564,
S1, 9355, 564,
E1, 3015, 565,
S1, 9606, 565,
E1, 3914, 566,
S1, 253428, 566,
E1, 2927, 567,
S1, 22344, 567,
E1, 2316, 568,
S1, 265342, 568,
E1, 1802, 569,
S1, 334864, 569,
E1, 2073, 570,
S1, 66246, 570,
E1, 3059, 571,
S1, 20594, 571,
E1, 3025, 572,
S1, 9164, 572,
E1, 3003, 573,
S1, 9337, 573,
E1, 3261, 574,
S1, 9340, 574,
E1, 3145, 575,
S1, 9427, 575,
E1, 2812, 576,
S1, 9156, 576,
E1, 2958, 577,
S1, 9487, 577,
E1, 2988, 578,
S1, 9459, 578,
E1, 3939, 579,
